,corretor_id,cluster,estimativa_penalizada
32547,30157664813.0,68,1.3138012470719944
32548,30157664813.0,32,3.351083064928987
32549,30157664813.0,88,3.2817041112215986
32550,30157664813.0,388,1.6990987590125874
32551,30157664813.0,132,3.0344230764892264
32552,30157664813.0,154,2.483284492511986
32553,30157664813.0,342,3.24675663628169
32554,30157664813.0,374,1.3834651828238202
32555,30157664813.0,222,1.6248276066793903
32556,30157664813.0,206,3.1535485046144345
32557,30157664813.0,27,3.3936393419766078
32558,30157664813.0,145,2.061757243928251
32559,30157664813.0,261,2.5743779965284332
32560,30157664813.0,172,2.114518452910239
32561,30157664813.0,282,1.434268849487736
32562,30157664813.0,71,2.5556784035931783
32563,30157664813.0,294,1.2745661872068144
32564,30157664813.0,335,3.013452159874678
32565,30157664813.0,209,3.2630995910522342
32566,30157664813.0,77,1.9373017269439825
32567,30157664813.0,218,1.5303370929230804
32568,30157664813.0,179,1.2034201839231902
32569,30157664813.0,118,2.1198435015283086
32570,30157664813.0,313,3.1187663626463493
32571,30157664813.0,317,1.3564845871015045
32572,30157664813.0,141,2.2142903376031313
32573,30157664813.0,232,1.8722954595550219
32574,30157664813.0,1,3.4323343864127245
32575,30157664813.0,116,1.6442104786920226
32576,30157664813.0,363,1.798853811738286
32577,30157664813.0,184,2.17018754675825
32578,30157664813.0,2,1.7066809639766052
32579,30157664813.0,65,3.1581625915501377
32580,30157664813.0,302,1.6284750176203961
32581,30157664813.0,389,2.0512058218976104
32582,30157664813.0,81,2.4282709237847113
32583,30157664813.0,67,3.5063605176254278
32584,30157664813.0,319,2.8107455030746737
32585,30157664813.0,182,1.2791983067917962
32586,30157664813.0,214,1.7013327177159596
32587,30157664813.0,345,1.7470341109429215
32588,30157664813.0,163,2.7283112350262475
32589,30157664813.0,106,2.927822110108553
32590,30157664813.0,280,1.3219906197355162
32591,30157664813.0,109,2.517432244908062
32592,30157664813.0,183,2.6253723842886343
32593,30157664813.0,170,2.9627494384220654
32594,30157664813.0,225,1.5807052685958352
32595,30157664813.0,153,1.8706781034851732
32596,30157664813.0,197,2.769889266418645
32597,30157664813.0,119,2.534565882000454
32598,30157664813.0,371,2.0927037373822297
32599,30157664813.0,378,1.808404665772232
32600,30157664813.0,230,1.9780667399348457
32601,30157664813.0,31,2.9093031644365626
32602,30157664813.0,55,3.265814423483323
32603,30157664813.0,38,2.16277983286291
32604,30157664813.0,111,1.7406242539674153
32605,30157664813.0,120,2.356147131453507
32606,30157664813.0,377,1.8841273195843775
32607,30157664813.0,29,1.3347013122209996
32608,30157664813.0,13,3.4762989514161187
32609,30157664813.0,231,3.2325737380529236
32610,30157664813.0,78,2.778789999919049
32611,30157664813.0,129,3.408850891248423
32612,30157664813.0,217,1.4735007766858284
32613,30157664813.0,5,2.2933848690790968
32614,30157664813.0,372,3.132842650394244
32615,30157664813.0,354,3.4943773504778965
32616,30157664813.0,125,1.888155857582414
32617,30157664813.0,91,2.462615008035003
32618,30157664813.0,324,3.042674966285712
32619,30157664813.0,103,2.940470464842877
32620,30157664813.0,338,1.258544589577568
32621,30157664813.0,207,3.050326038902689
32622,30157664813.0,322,1.5422019511561342
32623,30157664813.0,15,1.3175053064183608
32624,30157664813.0,180,1.7719701824491298
32625,30157664813.0,395,2.4303346137838417
32626,30157664813.0,341,3.252400231131341
32627,30157664813.0,267,3.2387881808117354
32628,30157664813.0,249,3.8694478664505936
32629,30157664813.0,381,2.3216095095317035
32630,30157664813.0,343,1.85951999517254
32631,30157664813.0,137,3.3161894383261097
32632,30157664813.0,51,2.2224656295889123
32633,30157664813.0,44,2.6517587263799327
32634,30157664813.0,166,2.830070882866206
32635,30157664813.0,115,2.729176661980979
32636,30157664813.0,173,3.1874766054878725
32637,30157664813.0,158,3.2316488201142537
32638,30157664813.0,45,2.448490137620211
32639,30157664813.0,181,2.9720511787202724
32640,30157664813.0,59,3.1837344947369743
32641,30157664813.0,66,1.7862006289803116
32642,30157664813.0,326,1.9621290214572662
32643,30157664813.0,290,2.415217819134587
32644,30157664813.0,75,2.2843499134854612
32645,30157664813.0,284,1.4878787028939615
32646,30157664813.0,76,1.3280315605025053
32647,30157664813.0,393,1.9638584154307095
32648,30157664813.0,92,1.5376453907957643
32649,30157664813.0,251,3.1292882904642796
32650,30157664813.0,386,1.398799867128406
32651,30157664813.0,64,1.7887023339574826
32652,30157664813.0,93,3.0574294895587397
32653,30157664813.0,11,2.050363276510276
32654,30157664813.0,9,1.2417730280758215
32655,30157664813.0,79,2.739255987576745
32656,30157664813.0,362,2.3518103023393944
32657,30157664813.0,271,2.1720961652997564
32658,30157664813.0,176,2.640097186018424
32659,30157664813.0,121,1.6322518292334294
32660,30157664813.0,127,1.596837852563924
32661,30157664813.0,366,1.329441719645019
32662,30157664813.0,123,1.4163679840397112
32663,30157664813.0,10,2.7064961658879945
32664,30157664813.0,156,3.143418312045576
32665,30157664813.0,114,1.281698016297598
32666,30157664813.0,99,2.3124091107718874
32667,30157664813.0,318,1.8300282111045294
32668,30157664813.0,228,1.9567846513973823
32669,30157664813.0,47,3.68443619118226
32670,30157664813.0,384,2.2745396043291675
32671,30157664813.0,285,1.4227027221396369
32672,30157664813.0,6,1.545731934262868
32673,30157664813.0,257,1.3242524119303831
32674,30157664813.0,246,3.165066909252728
32675,30157664813.0,238,2.6696863582367545
32676,30157664813.0,196,1.9549285202878108
32677,30157664813.0,223,1.9706802139621795
32678,30157664813.0,339,2.518428829459831
32679,30157664813.0,49,2.6199674996830207
32680,30157664813.0,312,1.910877973690634
32681,30157664813.0,148,2.2458655531091902
32682,30157664813.0,391,2.5779931759959362
32683,30157664813.0,325,2.6529037726483513
32684,30157664813.0,364,2.1918061237560273
32685,30157664813.0,61,2.8097371521255994
32686,30157664813.0,85,1.7332502495162418
32687,30157664813.0,248,1.79740517116475
32688,30157664813.0,265,1.9416401350641448
32689,30157664813.0,382,1.9884516975662607
32690,30157664813.0,329,3.1361780879348258
32691,30157664813.0,306,1.9655897935031448
32692,30157664813.0,205,2.2213370751873667
32693,30157664813.0,327,3.2838146233187575
32694,30157664813.0,301,1.5098887960066123
32695,30157664813.0,169,2.528173268277029
32696,30157664813.0,309,1.7515209900435482
32697,30157664813.0,236,1.8834164779381788
32698,30157664813.0,352,3.1809139715730033
32699,30157664813.0,356,3.116377923375704
32700,30157664813.0,12,1.367913567787352
32701,30157664813.0,321,1.4281262862417048
32702,30157664813.0,272,2.3988329622968148
32703,30157664813.0,155,2.1856401786351753
32704,30157664813.0,98,1.839424562418741
32705,30157664813.0,291,1.3822301633529925
32706,30157664813.0,273,1.4193963978687283
32707,30157664813.0,226,1.930845644024746
32708,30157664813.0,233,1.4969532043718785
32709,30157664813.0,297,3.293022179001458
32710,30157664813.0,276,2.9220686210122455
32711,30157664813.0,305,2.4809808173086374
32712,30157664813.0,95,2.185506504326218
32713,30157664813.0,37,1.3723774867447376
32714,30157664813.0,241,3.2957479889490315
32715,30157664813.0,360,2.944350906843969
32716,30157664813.0,134,1.131052128682015
32717,30157664813.0,252,2.298648532018451
32718,30157664813.0,344,2.4251294517493593
32719,30157664813.0,351,1.9077991988049605
32720,30157664813.0,140,2.3993471954280987
32721,30157664813.0,160,1.8285801525170442
32722,30157664813.0,340,2.0119037523665475
32723,30157664813.0,269,3.1250910618230203
32724,30157664813.0,87,3.367814599464331
32725,30157664813.0,26,1.668772757785466
32726,30157664813.0,41,3.062687155620251
32727,30157664813.0,300,2.050831308866023
32728,30157664813.0,370,2.782200732254946
32729,30157664813.0,83,2.6784195920146114
32730,30157664813.0,46,3.3623379029743345
32731,30157664813.0,89,1.5278101971529818
32732,30157664813.0,288,1.4523418170382592
32733,30157664813.0,376,3.2099272671380716
32734,30157664813.0,320,2.1019323433873054
32735,30157664813.0,293,1.4583148865433873
32736,30157664813.0,144,1.2649699294284171
32737,30157664813.0,375,2.575916744433376
32738,30157664813.0,152,1.9585745516156965
32739,30157664813.0,263,3.5467125122036807
32740,30157664813.0,259,2.251905535984685
32741,30157664813.0,102,3.490125789658471
32742,30157664813.0,110,2.5569587062722268
32743,30157664813.0,307,1.2664883556280455
32744,30157664813.0,212,1.9190583031492605
32745,30157664813.0,369,2.2248056929514273
32746,30157664813.0,215,1.8128655587153677
32747,30157664813.0,278,2.221895679838988
32748,30157664813.0,240,2.653538656199522
32749,30157664813.0,122,1.390837692319263
32750,30157664813.0,168,2.9269408774606767
32751,30157664813.0,277,2.5290223147544864
32752,30157664813.0,279,2.781794416907797
32753,30157664813.0,385,2.4698031229590436
32754,30157664813.0,146,2.3275132415723494
32755,30157664813.0,40,2.0146019135196727
32756,30157664813.0,245,1.264717137409653
32757,30157664813.0,323,2.1305851962798084
32758,30157664813.0,303,3.0438412006172637
32759,30157664813.0,397,2.1318109743635896
32760,30157664813.0,311,1.845802678415826
32761,30157664813.0,357,1.875297129203962
32762,30157664813.0,331,2.983964359544841
32763,30157664813.0,220,1.9496634864207296
32764,30157664813.0,151,1.934039725432687
32765,30157664813.0,128,1.9031642742632346
32766,30157664813.0,36,1.5692824676211512
32767,30157664813.0,224,1.3926661411728312
32768,30157664813.0,60,2.5975972429576495
32769,30157664813.0,171,3.3661366392620584
32770,30157664813.0,52,3.194382797903997
32771,30157664813.0,74,2.44831700354973
32772,30157664813.0,244,1.9712079784567413
32773,30157664813.0,139,2.3541852781815145
32774,30157664813.0,22,3.351358434490333
32775,30157664813.0,379,1.9118975659736523
32776,30157664813.0,50,2.151991324873568
32777,30157664813.0,150,2.0303338923675014
32778,30157664813.0,112,1.7256057051181584
32779,30157664813.0,20,2.022289433499822
32780,30157664813.0,25,2.1916820929528313
32781,30157664813.0,355,2.7799931188058196
32782,30157664813.0,235,1.953268634113876
32783,30157664813.0,237,2.6921984490193696
32784,30157664813.0,138,1.1566977073441533
32785,30157664813.0,298,2.453289267127668
32786,30157664813.0,316,2.4469829785071258
32787,30157664813.0,17,3.014915521300493
32788,30157664813.0,243,2.278141267287317
32789,30157664813.0,334,2.244741432904369
32790,30157664813.0,165,2.4878571854022984
32791,30157664813.0,94,2.225089383507765
32792,30157664813.0,308,2.0998932080847963
32793,30157664813.0,350,3.2725554539364614
32794,30157664813.0,62,1.1336725649751076
32795,30157664813.0,159,2.2763373055986573
32796,30157664813.0,304,1.4476362476434532
32797,30157664813.0,330,1.5302477964686054
32798,30157664813.0,199,1.9622274681537892
32799,30157664813.0,0,2.228493187343066
32800,22537354850.0,283,1.0417370885966508
32801,22537354850.0,54,0.9934723374007819
32802,22537354850.0,16,2.8324066379365864
32803,22537354850.0,195,1.5569477400671032
32804,22537354850.0,21,0.9934723374007819
32805,22537354850.0,296,2.6847827981879635
32806,22537354850.0,86,1.6986673760665172
32807,22537354850.0,80,2.6269622959027434
32808,22537354850.0,19,2.9797722579003483
32809,22537354850.0,161,2.364745232575103
32810,22537354850.0,275,1.4905600753353958
32811,22537354850.0,72,3.141345723480437
32812,22537354850.0,247,0.9934723374007819
32813,22537354850.0,198,1.6293739142581187
32814,22537354850.0,239,3.0709147301962205
32815,22537354850.0,177,2.467441401687162
32816,22537354850.0,24,0.9934723374007819
32817,22537354850.0,34,1.7868246002886023
32818,22537354850.0,359,1.1913396306881947
32819,22537354850.0,254,1.2539996819311683
32820,22537354850.0,175,2.91408992490562
32821,22537354850.0,42,3.1781186555115877
32822,22537354850.0,210,2.27777683374091
32823,22537354850.0,56,1.4335088663153195
32824,22537354850.0,234,1.2858943394511113
32825,22537354850.0,100,2.195202311027898
32826,22537354850.0,90,1.431500582992627
32827,22537354850.0,133,2.96358093563367
32828,22537354850.0,383,3.2282873011991056
32829,22537354850.0,295,2.5962860597990134
32830,22537354850.0,392,2.3682258882290785
32831,22537354850.0,346,1.0013049975772843
32832,22537354850.0,268,1.0835908541765475
32833,22537354850.0,142,1.5992237667761144
32834,22537354850.0,274,1.9875768759496082
32835,22537354850.0,202,2.7659414395403443
32836,22537354850.0,348,1.6765523751167852
32837,22537354850.0,14,0.9934723374007819
32838,22537354850.0,349,2.233637191278399
32839,22537354850.0,193,2.0544784181025713
32840,22537354850.0,336,3.089880903012923
32841,22537354850.0,390,2.5505788626996417
32842,22537354850.0,380,1.2340638755462525
32843,22537354850.0,105,1.7837972846277512
32844,22537354850.0,167,1.5432059364028061
32845,22537354850.0,373,2.7216345048551336
32846,22537354850.0,4,2.0859096402631936
32847,22537354850.0,130,1.111178034529541
32848,22537354850.0,211,2.2385095920312046
32849,22537354850.0,361,0.9934723374007819
32850,22537354850.0,387,1.5490845570860188
32851,22537354850.0,213,2.1735177787307136
32852,22537354850.0,157,2.937674672029463
32853,22537354850.0,28,0.9934723374007819
32854,22537354850.0,7,1.7759793524481724
32855,22537354850.0,185,0.9934723374007819
32856,22537354850.0,262,2.703293006296706
32857,22537354850.0,332,1.3883200046627469
32858,22537354850.0,328,1.1540251807818407
32859,22537354850.0,149,1.6017131953866104
32860,22537354850.0,174,1.4930881569934098
32861,22537354850.0,43,2.0996046756725115
32862,22537354850.0,399,1.2515471254894253
32863,22537354850.0,208,0.9934723374007819
32864,22537354850.0,3,1.1944292699883015
32865,22537354850.0,101,1.4543257712694284
32866,22537354850.0,18,1.2498269391199055
32867,22537354850.0,53,2.971944228081238
32868,22537354850.0,270,1.607361113195339
32869,22537354850.0,8,2.31286605909576
32870,22537354850.0,394,2.5165024148934507
32871,22537354850.0,200,2.591415046007584
32872,22537354850.0,84,0.9934723374007819
32873,22537354850.0,147,1.0842289383731865
32874,22537354850.0,353,2.34778358030832
32875,22537354850.0,299,2.6668221495250206
32876,22537354850.0,108,2.375116041210432
32877,22537354850.0,365,1.2073018794763861
32878,22537354850.0,178,2.71370703653208
32879,22537354850.0,35,1.4153348107383588
32880,22537354850.0,219,1.2087333010611276
32881,22537354850.0,289,2.9179067769114573
32882,22537354850.0,97,2.492658012112566
32883,22537354850.0,135,2.9034438826705293
32884,22537354850.0,229,1.9913810796948201
32885,22537354850.0,258,1.080070132249376
32886,22537354850.0,292,0.9934723374007819
32887,22537354850.0,367,3.387877643348256
32888,22537354850.0,63,2.8776282387620333
32889,22537354850.0,242,0.9934723374007819
32890,22537354850.0,124,1.8670960383444366
32891,22537354850.0,136,2.7173681666793916
32892,22537354850.0,39,1.3425534359988223
32893,22537354850.0,281,0.9934723374007819
32894,22537354850.0,333,1.994431608254399
32895,22537354850.0,186,2.5436410429042184
32896,22537354850.0,201,2.9312313297377206
32897,22537354850.0,143,2.5578513596100625
32898,22537354850.0,250,2.44967148409171
32899,22537354850.0,58,2.8959583459300804
32900,22537354850.0,216,2.2482033889449142
32901,22537354850.0,358,1.6583419116891445
32902,22537354850.0,255,0.9934723374007819
32903,22537354850.0,189,2.8951487724481337
32904,22537354850.0,190,2.6328324300832002
32905,22537354850.0,48,1.7067511343426898
32906,22537354850.0,266,2.678932517706771
32907,22537354850.0,347,2.8795354264355426
32908,22537354850.0,221,1.19759245744114
32909,22537354850.0,337,2.248031197350033
32910,22537354850.0,57,3.2080544606912933
32911,22537354850.0,191,1.8873948985346973
32912,22537354850.0,398,2.013262888146371
32913,22537354850.0,73,2.532921234207514
32914,22537354850.0,310,2.0987415822626327
32915,22537354850.0,69,1.6479017603206416
32916,22537354850.0,30,1.3392400456282405
32917,22537354850.0,396,2.491667923250282
32918,22537354850.0,162,2.3572721860412114
32919,22537354850.0,194,2.073083942582751
32920,22537354850.0,126,2.754880902029245
32921,22537354850.0,253,1.7189857815925043
32922,22537354850.0,113,1.3448973236176396
32923,22537354850.0,23,1.3998993460116114
32924,22537354850.0,96,0.9934723374007819
32925,22537354850.0,286,2.8303901399236664
32926,22537354850.0,368,1.7236096300543153
32927,22537354850.0,260,1.3429712475644082
32928,22537354850.0,264,2.0100330506356183
32929,22537354850.0,107,1.2538448182274178
32930,22537354850.0,188,2.756323423078126
32931,22537354850.0,192,1.4745335388847454
32932,22537354850.0,204,1.9264535485638665
32933,22537354850.0,187,1.479359054259231
32934,22537354850.0,287,0.9934723374007819
32935,22537354850.0,117,1.5410079678411581
32936,22537354850.0,33,1.9504730004700692
32937,22537354850.0,164,1.53059907398872
32938,22537354850.0,315,2.5887150666563583
32939,22537354850.0,82,1.9117201479462087
32940,22537354850.0,314,1.1822735928592136
32941,22537354850.0,203,2.142967516883375
32942,22537354850.0,70,1.2207245356122445
32943,22537354850.0,227,1.2225376714777538
32944,22537354850.0,131,3.0520378821334653
32945,22537354850.0,104,2.12419206353605
32946,22537354850.0,256,2.3286582556400415
32947,22537354850.0,68,1.1544125121223685
32948,22537354850.0,32,2.728292899398829
32949,22537354850.0,88,2.766308679539265
32950,22537354850.0,388,1.2846599220695858
32951,22537354850.0,132,2.5545092946860186
32952,22537354850.0,154,2.0358045923093746
32953,22537354850.0,342,2.7612592045712483
32954,22537354850.0,374,1.0545516714901253
32955,22537354850.0,222,1.349069222247292
32956,22537354850.0,206,2.67832702520617
32957,22537354850.0,27,2.899944790913537
32958,22537354850.0,145,1.6179084657157239
32959,22537354850.0,261,2.221716610727486
32960,22537354850.0,172,1.6643806934126866
32961,22537354850.0,282,1.2518292441707877
32962,22537354850.0,71,1.9605070172954124
32963,22537354850.0,294,0.9934723374007819
32964,22537354850.0,335,2.783658199184427
32965,22537354850.0,209,2.607701197963709
32966,22537354850.0,77,1.623078741830327
32967,22537354850.0,218,1.1838416484974381
32968,22537354850.0,179,1.2187659613503157
32969,22537354850.0,118,1.7991245854572375
32970,22537354850.0,313,2.616675247776481
32971,22537354850.0,317,1.0306873223612343
32972,22537354850.0,141,1.8282772845554982
32973,22537354850.0,232,1.5505949448876453
32974,22537354850.0,1,2.937269652855221
32975,22537354850.0,116,1.575144372111864
32976,22537354850.0,363,1.3940172988613369
32977,22537354850.0,184,1.743992390585248
32978,22537354850.0,2,1.4178170559094325
32979,22537354850.0,65,2.6925196240345954
32980,22537354850.0,302,1.3224823810920572
32981,22537354850.0,389,1.5612962217811863
32982,22537354850.0,81,1.9876762454528212
32983,22537354850.0,67,2.9982217235703232
32984,22537354850.0,319,2.348718465187351
32985,22537354850.0,182,0.9934723374007819
32986,22537354850.0,214,1.517912679102565
32987,22537354850.0,345,1.5867606780512449
32988,22537354850.0,163,2.094699947837363
32989,22537354850.0,106,2.4655893882683713
32990,22537354850.0,280,1.0937069843934155
32991,22537354850.0,109,2.128839660740746
32992,22537354850.0,183,2.088619748650293
32993,22537354850.0,170,2.3570127009666786
32994,22537354850.0,225,1.4624020674468214
32995,22537354850.0,153,2.057022273503046
32996,22537354850.0,197,2.284724098501865
32997,22537354850.0,119,2.065294880720958
32998,22537354850.0,371,1.610309765215159
32999,22537354850.0,378,1.3420662062197244
33000,22537354850.0,230,1.460338615002172
33001,22537354850.0,31,2.440038612059558
33002,22537354850.0,55,2.6049762191738877
33003,22537354850.0,38,1.6389402257304673
33004,22537354850.0,111,1.2355984503209578
33005,22537354850.0,120,1.9181271103244328
33006,22537354850.0,377,1.2422722569520022
33007,22537354850.0,29,0.9983584573551024
33008,22537354850.0,13,3.0601591542479643
33009,22537354850.0,231,2.7402267109021357
33010,22537354850.0,78,2.319346418007245
33011,22537354850.0,129,3.0104333650850146
33012,22537354850.0,217,1.1208167092186792
33013,22537354850.0,5,2.041746838623371
33014,22537354850.0,372,2.8041980957617376
33015,22537354850.0,354,2.9932040089411345
33016,22537354850.0,125,1.382056523964708
33017,22537354850.0,91,2.0170040480960507
33018,22537354850.0,324,2.5650364481961208
33019,22537354850.0,103,2.3302117133332017
33020,22537354850.0,338,1.048173774022787
33021,22537354850.0,207,2.593927238756933
33022,22537354850.0,322,1.4764550816775486
33023,22537354850.0,15,1.04581828605025
33024,22537354850.0,180,1.2450025805288276
33025,22537354850.0,395,1.9838754391860292
33026,22537354850.0,341,2.758339259988724
33027,22537354850.0,267,2.7557098131774524
33028,22537354850.0,249,3.1590016781771824
33029,22537354850.0,381,1.889363790196579
33030,22537354850.0,343,1.4482797793139808
33031,22537354850.0,137,2.820721903573277
33032,22537354850.0,51,1.8538113612182177
33033,22537354850.0,44,2.114612411592879
33034,22537354850.0,166,2.305710730455808
33035,22537354850.0,115,2.347761969037211
33036,22537354850.0,173,2.688094134003194
33037,22537354850.0,158,2.739780539373427
33038,22537354850.0,45,2.107268973437158
33039,22537354850.0,181,2.4937041622886875
33040,22537354850.0,59,2.6955519357836506
33041,22537354850.0,66,1.2573961120961212
33042,22537354850.0,326,1.6845064803181724
33043,22537354850.0,290,1.855306763164183
33044,22537354850.0,75,1.9143143880449134
33045,22537354850.0,284,1.2194344190786985
33046,22537354850.0,76,0.994696845612609
33047,22537354850.0,393,1.3435541060232181
33048,22537354850.0,92,1.3167456659603223
33049,22537354850.0,251,2.625056516530048
33050,22537354850.0,386,1.09264829924899
33051,22537354850.0,64,1.4452140446260482
33052,22537354850.0,93,2.565308438331831
33053,22537354850.0,11,1.5083136636580727
33054,22537354850.0,9,1.0666529099125561
33055,22537354850.0,79,2.26577846669855
33056,22537354850.0,362,1.8880822419824672
33057,22537354850.0,271,1.6182486815332628
33058,22537354850.0,176,2.202049236292304
33059,22537354850.0,121,1.2816258072617954
33060,22537354850.0,127,1.2768238017345996
33061,22537354850.0,366,1.0966613247042427
33062,22537354850.0,123,1.2023867010406484
33063,22537354850.0,10,2.3302521696065903
33064,22537354850.0,156,2.4758554773788974
33065,22537354850.0,114,0.997635960337787
33066,22537354850.0,99,1.2798241705364113
33067,22537354850.0,318,1.6438411831740165
33068,22537354850.0,228,1.6335590622121596
33069,22537354850.0,47,3.1667543478537463
33070,22537354850.0,384,1.7428475628575704
33071,22537354850.0,285,1.1066851786381453
33072,22537354850.0,6,1.098921341269117
33073,22537354850.0,257,1.1362136609337252
33074,22537354850.0,246,2.764075958375737
33075,22537354850.0,238,2.1829463088575074
33076,22537354850.0,196,1.3231438457111604
33077,22537354850.0,223,1.9245092712025667
33078,22537354850.0,339,1.9466792258953207
33079,22537354850.0,49,2.1927738965218717
33080,22537354850.0,312,1.6082377855082752
33081,22537354850.0,148,1.8086851766575387
33082,22537354850.0,391,1.8914740717814011
33083,22537354850.0,325,2.0270492387906844
33084,22537354850.0,364,2.2003601896753566
33085,22537354850.0,61,2.34284963350521
33086,22537354850.0,85,1.4395305811992043
33087,22537354850.0,248,1.4882310971689572
33088,22537354850.0,265,1.5753726939320347
33089,22537354850.0,382,1.4575449522056303
33090,22537354850.0,329,2.133685105388607
33091,22537354850.0,306,1.5254986957113328
33092,22537354850.0,205,1.7776686793019785
33093,22537354850.0,327,2.681565145785194
33094,22537354850.0,301,1.1997216904375176
33095,22537354850.0,169,1.8425512309819871
33096,22537354850.0,309,1.3878863763702456
33097,22537354850.0,236,1.277713339948416
33098,22537354850.0,352,2.6460335030988427
33099,22537354850.0,356,2.5232430242668014
33100,22537354850.0,12,1.131462432872324
33101,22537354850.0,321,1.0800483667982959
33102,22537354850.0,272,1.9654002431479287
33103,22537354850.0,155,1.7216368691707589
33104,22537354850.0,98,1.4014553911453864
33105,22537354850.0,291,1.327800997153348
33106,22537354850.0,273,1.2249054837849107
33107,22537354850.0,226,1.40421124945929
33108,22537354850.0,233,1.0972206697901437
33109,22537354850.0,297,2.8069434258592367
33110,22537354850.0,276,2.453580076855391
33111,22537354850.0,305,1.9643586143819332
33112,22537354850.0,95,1.736972100801627
33113,22537354850.0,37,1.0733612344435206
33114,22537354850.0,241,2.860903014127208
33115,22537354850.0,360,2.2281673526334083
33116,22537354850.0,134,0.9934723374007819
33117,22537354850.0,252,1.8225870627671459
33118,22537354850.0,344,1.8207936115154078
33119,22537354850.0,351,1.4490084171725035
33120,22537354850.0,140,1.796501121081536
33121,22537354850.0,160,1.4164780140845854
33122,22537354850.0,340,1.5382810786583858
33123,22537354850.0,269,2.63848186465304
33124,22537354850.0,87,3.0232275363204675
33125,22537354850.0,26,1.4602709014227586
33126,22537354850.0,41,2.4782831786887045
33127,22537354850.0,300,1.506662149020934
33128,22537354850.0,370,2.3415571907549673
33129,22537354850.0,83,2.0369062740371495
33130,22537354850.0,46,2.757497449660001
33131,22537354850.0,89,1.0632771484599004
33132,22537354850.0,288,1.1337016293066053
33133,22537354850.0,376,2.569147489529081
33134,22537354850.0,320,1.663816913979526
33135,22537354850.0,293,1.3292219267668883
33136,22537354850.0,144,1.051194526406758
33137,22537354850.0,375,1.935337358322565
33138,22537354850.0,152,1.7885260305581967
33139,22537354850.0,263,2.9741814586127893
33140,22537354850.0,259,1.9039714592226165
33141,22537354850.0,102,2.898319537312716
33142,22537354850.0,110,2.1117641342757003
33143,22537354850.0,307,1.1418846880187177
33144,22537354850.0,212,1.3908721250014335
33145,22537354850.0,369,1.8550287354234127
33146,22537354850.0,215,1.7958321070830912
33147,22537354850.0,278,1.5376672915134288
33148,22537354850.0,240,2.180737556111933
33149,22537354850.0,122,1.1710339309191806
33150,22537354850.0,168,2.379167486096251
33151,22537354850.0,277,1.9221574562244252
33152,22537354850.0,279,2.266895151529892
33153,22537354850.0,385,1.9137231107699213
33154,22537354850.0,146,1.9679121820264251
33155,22537354850.0,40,1.4286951491936646
33156,22537354850.0,245,1.0271126329678586
33157,22537354850.0,323,1.4506621429196789
33158,22537354850.0,303,2.3004005001675285
33159,22537354850.0,397,1.649621792001839
33160,22537354850.0,311,1.5247499335432548
33161,22537354850.0,357,1.7807650800616583
33162,22537354850.0,331,2.4246195527102383
33163,22537354850.0,220,1.5165841091194898
33164,22537354850.0,151,1.8508205556215251
33165,22537354850.0,128,1.6712221726745118
33166,22537354850.0,36,1.7392372081958538
33167,22537354850.0,224,1.4671050375837975
33168,22537354850.0,60,1.8537035207191235
33169,22537354850.0,171,2.8671692861201525
33170,22537354850.0,52,2.6869670988532
33171,22537354850.0,74,1.9127535071217068
33172,22537354850.0,244,1.6214850601835726
33173,22537354850.0,139,1.7369906735383631
33174,22537354850.0,22,2.838012589152513
33175,22537354850.0,379,1.4703190311779084
33176,22537354850.0,50,1.3831976790925198
33177,22537354850.0,150,1.6091774060221136
33178,22537354850.0,112,1.3327054759320416
33179,22537354850.0,20,1.3310435657979953
33180,22537354850.0,25,1.8784000312781346
33181,22537354850.0,355,2.2552091744111733
33182,22537354850.0,235,1.5657617000353627
33183,22537354850.0,237,2.246415834107008
33184,22537354850.0,138,1.0390319602500209
33185,22537354850.0,298,1.9792084783111776
33186,22537354850.0,316,1.9681170057971913
33187,22537354850.0,17,2.3479391474383777
33188,22537354850.0,243,1.7881286448650497
33189,22537354850.0,334,1.7947950648837043
33190,22537354850.0,165,2.0133802721521934
33191,22537354850.0,94,1.7860610099641876
33192,22537354850.0,308,1.7237347114915365
33193,22537354850.0,350,2.79655491670552
33194,22537354850.0,62,0.9934723374007819
33195,22537354850.0,159,1.828868376502149
33196,22537354850.0,304,1.1675949975392643
33197,22537354850.0,330,1.3867915710605696
33198,22537354850.0,199,1.526726345597436
33199,22537354850.0,0,1.7854547175917093
33200,21965841856.0,283,1.1462187587331911
33201,21965841856.0,54,1.077196965175303
33202,21965841856.0,16,3.0633384740949268
33203,21965841856.0,195,1.6899442452625961
33204,21965841856.0,21,1.0713128788808366
33205,21965841856.0,296,2.9890058342278705
33206,21965841856.0,86,2.0077278217848344
33207,21965841856.0,80,2.8663279124655086
33208,21965841856.0,19,3.2167880694793296
33209,21965841856.0,161,2.561925107882178
33210,21965841856.0,275,1.629558755890336
33211,21965841856.0,72,3.3733412697237397
33212,21965841856.0,247,1.03907672660041
33213,21965841856.0,198,1.8354173707521229
33214,21965841856.0,239,3.367712803064014
33215,21965841856.0,177,2.771787839004947
33216,21965841856.0,24,1.051234825877499
33217,21965841856.0,34,2.058146965027226
33218,21965841856.0,359,1.5432862759666108
33219,21965841856.0,254,1.4740474605194946
33220,21965841856.0,175,3.1351062546553967
33221,21965841856.0,42,3.4187264047569776
